代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
002195,岩山科技,8.62,-1.71,295.84,流出,-10512.91,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002196,方正电机,13.98,1.53,452.79,流入,4410.44,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002197,证通电子,8.04,0.63,246.72,流入,407.15,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002198,ST嘉应,0.0,0.0,0.0,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002202,金风科技,27.55,7.07,1024.14,流入,153033.75,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002174,游族网络,10.24,0.59,705.94,流入,453.95,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002203,海亮股份,18.01,0.06,277.41,流入,3763.4,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002201,九鼎新材,13.36,-4.23,1335.73,流入,4178.38,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002205,国统股份,13.35,0.23,139.09,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002204,大连重工,6.85,-0.29,124.49,流出,-900.74,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002206,海 利 得,6.2,0.16,143.42,流入,69.38,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002207,*ST准油,6.87,5.05,1482.48,流入,4141.52,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002208,合肥城建,13.75,5.93,763.97,流入,11637.05,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002210,飞马国际,2.98,-9.97,1588.45,流出,-29966.58,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002209,达 意 隆,15.06,-9.98,664.01,流出,-2237.89,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002212,天融信,7.29,-5.94,513.87,流出,-2784.86,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002213,大为股份,37.32,0.84,2005.26,流入,875.65,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002215,诺 普 信,10.93,0.0,285.29,流入,1955.51,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002217,合力泰,2.9,-5.54,986.44,流出,-25055.11,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002216,三全食品,14.39,-1.3,184.36,流入,116.97,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002219,新里程,2.32,-0.85,225.89,流出,-3001.17,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002223,鱼跃医疗,29.29,-0.37,83.18,流出,-582.61,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002227,*ST特迅,8.77,-4.05,519.58,流出,-1215.34,2026-04-30T15:00:00+08:00,2026-05-27T09:25:50+08:00
002218,拓日新能,5.46,-2.67,586.11,流出,-3316.12,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002224,三 力 士,4.37,1.16,223.7,流入,504.18,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002230,科大讯飞,47.79,-0.56,171.87,流出,-8033.0,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002228,合兴包装,3.9,1.04,199.6,流入,970.08,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002232,启明信息,17.68,1.14,85.94,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002233,塔牌集团,8.57,-5.51,175.92,流出,-2185.92,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002222,福晶科技,86.76,-0.26,668.68,流出,-5004.34,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002221,东华能源,8.05,-2.54,179.33,流出,-1642.17,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002235,安妮股份,11.2,10.02,1910.6,流入,40272.96,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002234,民和股份,8.65,0.0,123.6,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002237,恒邦股份,16.63,-1.95,237.8,流出,-4197.89,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002238,天威视讯,7.31,0.69,98.64,流入,19.78,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002229,鸿博股份,16.39,1.86,962.28,流入,5590.11,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002239,奥特佳,2.89,-0.34,183.93,流出,-467.81,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002240,盛新锂能,60.09,9.99,972.65,流入,98816.25,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002241,歌尔股份,24.5,-0.81,215.86,流出,-11002.43,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002242,九阳股份,10.89,1.97,388.41,流入,4131.11,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002243,力合科创,8.54,-1.04,86.22,流入,84.64,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002244,滨江集团,9.54,1.49,157.65,流入,3744.35,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002245,蔚蓝锂芯,20.66,-2.91,438.06,流出,-9221.02,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002246,北化股份,24.4,1.88,407.42,流入,2662.5,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002247,聚力文化,2.88,-0.35,427.25,流出,-360.44,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002248,华东数控,13.07,1.16,675.67,流入,157.55,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002225,濮耐股份,4.5,-2.17,1142.4,流入,3577.03,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002226,江南化工,5.37,-1.1,64.28,流出,-833.87,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002249,大洋电机,9.4,3.18,364.84,流入,8849.41,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002250,联化科技,16.56,0.3,171.73,流入,2882.8,2026-04-30T15:00:00+08:00,2026-05-27T09:25:51+08:00
002251,步步高,4.15,0.24,213.72,流出,-982.83,2026-04-30T15:00:00+08:00,2026-05-27T09:25:52+08:00
002252,上海莱士,5.57,0.36,36.64,流出,-289.58,2026-04-30T15:00:00+08:00,2026-05-27T09:25:52+08:00
002254,泰和新材,11.32,3.38,502.1,流入,5990.15,2026-04-30T15:00:00+08:00,2026-05-27T09:25:52+08:00
002255,海陆重工,11.28,1.35,403.15,流入,1796.42,2026-04-30T15:00:00+08:00,2026-05-27T09:25:52+08:00
002258,利尔化学,12.91,-0.39,162.11,流出,-264.19,2026-04-30T15:00:00+08:00,2026-05-27T09:25:52+08:00
002256,兆新股份,4.59,0.44,718.76,流入,964.14,2026-04-30T15:00:00+08:00,2026-05-27T09:25:52+08:00
002259,升达林业,5.42,-0.37,772.34,流入,4321.69,2026-04-30T15:00:00+08:00,2026-05-27T09:25:52+08:00
002263,大东南,4.03,-3.82,875.29,流出,-4589.13,2026-04-30T15:00:00+08:00,2026-05-27T09:25:52+08:00
002264,新 华 都,8.36,0.72,245.7,流入,51.11,2026-04-30T15:00:00+08:00,2026-05-27T09:25:52+08:00
002265,建设工业,22.52,1.62,67.29,流入,2008.15,2026-04-30T15:00:00+08:00,2026-05-27T09:25:52+08:00
002266,浙富控股,5.28,4.76,542.25,流入,18627.28,2026-04-30T15:00:00+08:00,2026-05-27T09:25:52+08:00
002261,拓维信息,35.44,1.52,797.04,流入,26060.18,2026-04-30T15:00:00+08:00,2026-05-27T09:25:52+08:00
002269,美邦服饰,1.69,6.29,692.45,流入,5375.17,2026-04-30T15:00:00+08:00,2026-05-27T09:25:52+08:00
002272,川润股份,17.3,-0.63,945.75,流出,-4835.34,2026-04-30T15:00:00+08:00,2026-05-27T09:25:52+08:00
002267,陕天然气,7.93,-1.37,104.19,流出,-968.77,2026-04-30T15:00:00+08:00,2026-05-27T09:25:52+08:00
002273,水晶光电,32.99,-1.02,407.63,流出,-11798.0,2026-04-30T15:00:00+08:00,2026-05-27T09:25:52+08:00
002276,万马股份,12.9,-3.95,334.11,流出,-3575.59,2026-04-30T15:00:00+08:00,2026-05-27T09:25:52+08:00
002277,友阿股份,6.16,5.48,343.38,流入,643.06,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002262,恩华药业,22.43,0.09,103.85,流出,-355.94,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002274,华昌化工,6.77,0.15,259.59,流出,-1258.09,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002278,神开股份,10.4,0.29,240.76,流出,-391.46,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002268,电科网安,15.68,0.38,78.06,流入,148.92,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002279,久其软件,7.51,-5.53,684.01,流出,-4263.59,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002283,天润工业,11.23,-1.06,348.45,流出,-864.61,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002236,大华股份,18.52,1.26,221.21,流入,4342.84,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002285,世联行,3.13,3.99,294.64,流入,3272.93,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002284,亚太股份,13.31,0.68,547.77,流入,1517.85,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002282,博深股份,6.96,0.72,96.18,流入,105.65,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002286,保龄宝,10.27,0.98,263.46,流入,546.95,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002287,奇正藏药,22.75,-0.22,23.2,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002271,东方雨虹,15.0,-0.33,226.32,流出,-1783.0,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002270,华明装备,24.43,-3.4,232.14,流出,-4230.45,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002290,禾盛新材,81.28,5.63,680.34,流入,11624.64,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002291,遥望科技,6.71,0.9,572.08,流入,2202.66,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002275,桂林三金,14.31,0.56,50.82,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002292,奥飞娱乐,8.32,0.97,246.12,流入,78.66,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002293,罗莱生活,11.25,2.09,152.15,流入,318.13,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002294,信立泰,51.27,-1.21,108.84,流出,-3173.84,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002296,辉煌科技,11.31,-0.35,291.47,流出,-504.04,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002295,精艺股份,11.23,1.35,135.23,流入,178.62,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002297,博云新材,24.69,6.38,3349.92,流出,-7958.04,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002299,圣农发展,18.59,-0.11,54.32,流入,377.51,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002298,中电鑫龙,9.79,0.2,305.61,流出,-684.24,2026-04-30T15:00:00+08:00,2026-05-27T09:25:53+08:00
002302,西部建设,5.55,-1.25,55.83,流出,-258.21,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002301,齐心集团,6.91,0.88,282.53,流入,197.29,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002303,美盈森,3.4,0.29,232.36,流入,445.41,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002304,洋河股份,49.3,-0.96,33.98,流出,-2259.83,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002307,北新路桥,4.33,-0.46,103.38,流出,-754.32,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002309,中利集团,4.28,-5.1,1461.09,流出,-21820.84,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002310,东方新能,3.07,-3.76,685.99,流出,-11168.79,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002300,太阳电缆,9.37,-3.3,515.37,流出,-2001.61,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002311,海大集团,49.98,0.34,66.47,流入,2920.83,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002312,川发龙蟒,10.95,-2.14,185.93,流出,-5365.45,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002313,日海智能,9.6,-3.81,859.07,流出,-1741.86,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002314,南山控股,2.53,2.43,356.23,流入,1128.52,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002315,焦点科技,30.44,0.07,270.35,流出,-67.02,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002316,亚联发展,5.53,2.03,530.11,流出,-40.19,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002317,众生药业,18.4,-0.11,330.51,流入,1811.19,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002318,久立特材,30.26,-0.66,152.03,流入,2814.71,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002320,海峡股份,8.49,1.68,79.51,流入,771.95,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002319,乐通股份,11.74,0.09,292.66,流出,-29.91,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002321,华英农业,2.13,0.47,154.69,流入,379.29,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002322,理工能科,12.08,-0.33,152.73,流出,-134.37,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002327,富安娜,7.39,0.68,128.85,流入,506.83,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002326,永太科技,24.46,-0.53,648.83,流入,2213.39,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002331,皖通科技,9.29,0.0,477.74,流出,-404.21,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002328,新朋股份,10.35,-3.0,1138.49,流出,-506.71,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002329,皇氏集团,4.4,6.8,1185.88,流入,5500.49,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002323,*ST雅博,1.67,-5.11,13.87,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002324,普利特,14.66,-2.2,417.39,流出,-1561.89,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002332,仙琚制药,8.78,-0.34,64.18,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002333,罗普斯金,5.52,-0.72,163.16,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002334,英威腾,7.81,0.51,169.45,流出,-390.94,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002335,科华数据,60.87,-1.5,438.52,流出,-14815.83,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002337,赛象科技,6.24,0.48,119.08,流入,368.31,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002339,积成电子,9.89,-0.4,280.08,流入,211.07,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002338,奥普光电,61.06,-0.31,275.28,流入,1666.26,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002340,格林美,9.15,-5.08,957.6,流出,-36789.35,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002342,巨力索具,19.81,4.81,2202.5,流入,36167.06,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002344,海宁皮城,4.47,-0.22,104.9,流入,98.63,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002343,慈文传媒,6.21,-1.58,285.05,流出,-148.51,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002345,潮宏基,10.58,-5.96,498.15,流出,-3298.81,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002346,柘中股份,17.74,0.85,81.96,流出,-309.18,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002347,泰尔股份,8.13,3.44,369.3,流入,945.26,2026-04-30T15:00:00+08:00,2026-05-27T09:25:54+08:00
002348,高乐股份,11.16,5.38,489.13,流入,824.06,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002349,精华制药,7.52,2.87,241.25,流入,2805.51,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002351,漫步者,11.11,-0.8,90.44,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002350,北京科锐,14.1,1.08,365.17,流入,2535.88,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002352,顺丰控股,37.15,0.84,62.7,流出,-3052.67,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002355,兴民智通,6.0,1.01,248.62,流入,54.53,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002354,天娱数科,6.19,4.03,1401.72,流入,17905.32,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002356,赫美集团,3.31,0.0,262.48,流出,-1459.23,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002357,富临运业,11.74,3.99,522.41,流入,2462.13,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002358,森源电气,7.42,-1.2,261.77,流出,-1809.86,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002360,ST同德,6.23,4.18,1294.86,流入,3279.47,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002361,神剑股份,20.54,2.44,2746.81,流入,22797.37,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002362,汉王科技,18.52,1.54,161.84,流入,393.85,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002363,隆基机械,8.39,1.21,171.25,流出,-118.4,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002364,中恒电气,40.6,2.14,931.77,流入,3664.67,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002365,永安药业,13.77,4.16,702.45,流入,4331.46,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002367,康力电梯,6.15,-1.28,106.61,流出,-56.42,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002368,太极股份,17.24,-10.02,457.52,流出,-6166.09,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002372,伟星新材,11.04,1.85,81.81,流入,306.5,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002373,千方科技,8.95,-0.67,152.32,流出,-532.44,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002330,得利斯,4.75,-0.42,155.63,持平,0.0,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002376,新北洋,7.37,1.38,207.69,流入,1973.48,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002377,国创高新,3.59,-2.71,555.35,流入,260.54,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002378,章源钨业,33.88,2.92,1129.55,流入,30100.96,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002374,中锐股份,3.21,-0.62,158.25,流入,11.67,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002375,亚厦股份,4.17,0.24,128.9,流入,82.18,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002379,宏桥控股,24.82,-1.74,243.06,流入,3775.08,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002380,科远智慧,34.72,-2.11,381.6,流出,-1353.62,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002381,双箭股份,6.73,0.0,164.29,流出,-113.35,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002382,蓝帆医疗,7.44,2.06,292.67,流入,2493.91,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002383,合众思壮,9.31,1.31,148.99,流入,994.57,2026-04-30T15:00:00+08:00,2026-05-27T09:25:55+08:00
002385,大北农,3.89,-0.51,169.58,流出,-2419.03,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002386,天原股份,6.99,-3.98,848.1,流出,-14844.59,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002387,维信诺,8.08,0.0,59.63,流入,38.17,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002388,新亚制程,5.42,0.74,327.15,流出,-582.28,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002389,航天彩虹,21.97,1.52,214.92,流入,1086.58,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002390,信邦制药,3.38,2.42,289.14,流入,906.69,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002391,长青股份,6.63,0.45,222.05,流出,-246.04,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002392,北京利尔,9.2,-0.43,228.81,流入,876.27,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002393,力生制药,16.71,-0.59,88.83,流出,-431.79,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002394,联发股份,14.11,5.14,309.33,流入,1167.05,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002395,双象股份,20.18,2.54,640.77,流入,4786.21,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002396,星网锐捷,26.55,-0.08,297.4,流入,521.62,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002366,融发核电,7.49,0.54,275.68,流出,-206.47,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002397,梦洁股份,4.81,2.12,438.56,流入,1759.36,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002398,垒知集团,5.05,-0.59,189.08,流入,99.88,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002369,卓翼科技,7.33,0.41,153.88,流入,124.57,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002370,亚太药业,6.74,1.81,323.78,流入,2255.7,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002399,海普瑞,10.86,0.84,35.73,流入,239.58,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002400,省广集团,8.97,5.78,888.9,流入,25196.31,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002401,中远海科,14.19,-2.61,162.63,流出,-355.0,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002402,和而泰,31.68,2.16,512.42,流入,16139.95,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002403,爱仕达,11.04,3.76,377.9,流入,1779.56,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002404,嘉欣丝绸,7.04,1.73,237.56,流入,299.73,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002405,四维图新,9.03,1.46,221.25,流入,3596.44,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002407,多氟多,36.31,1.23,1675.16,流出,-41542.31,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002409,雅克科技,84.71,0.92,369.58,流入,1491.99,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002406,远东传动,7.98,-0.75,675.65,流出,-2699.09,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002408,齐翔腾达,6.57,-1.79,134.79,流出,-1153.94,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002410,广联达,10.99,-0.27,166.73,流出,-1082.29,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002412,汉森制药,7.01,0.0,599.04,流入,1445.83,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002413,雷科防务,13.14,3.14,645.87,流入,6337.11,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002414,高德红外,14.84,3.34,355.05,流入,23245.24,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002415,海康威视,36.27,4.19,129.23,流入,72645.3,2026-04-30T15:00:00+08:00,2026-05-27T09:25:56+08:00
002418,康盛股份,5.63,-3.92,1156.95,流出,-5932.74,2026-04-30T15:00:00+08:00,2026-05-27T09:25:57+08:00
002416,爱施德,13.79,0.51,211.91,流出,-1071.47,2026-04-30T15:00:00+08:00,2026-05-27T09:25:57+08:00
002421,达实智能,2.91,4.3,571.92,流入,2368.43,2026-04-30T15:00:00+08:00,2026-05-27T09:25:57+08:00
002420,毅昌科技,7.36,0.0,233.06,流入,381.3,2026-04-30T15:00:00+08:00,2026-05-27T09:25:57+08:00
002425,凯撒文化,3.56,-0.28,324.06,流出,-632.22,2026-04-30T15:00:00+08:00,2026-05-27T09:25:57+08:00
002422,科伦药业,34.53,1.26,132.39,流出,-208.85,2026-04-30T15:00:00+08:00,2026-05-27T09:25:57+08:00
002423,中粮资本,10.24,-0.19,51.59,流出,-337.82,2026-04-30T15:00:00+08:00,2026-05-27T09:25:57+08:00
002426,胜利精密,3.72,0.0,275.0,流入,2879.73,2026-04-30T15:00:00+08:00,2026-05-27T09:25:57+08:00
002419,天虹股份,5.52,0.36,135.63,流出,-265.45,2026-04-30T15:00:00+08:00,2026-05-27T09:25:57+08:00
002428,云南锗业,69.95,1.05,1567.85,流出,-50311.3,2026-04-30T15:00:00+08:00,2026-05-27T09:25:57+08:00
002430,杭氧股份,31.44,-2.45,290.45,流入,2944.18,2026-04-30T15:00:00+08:00,2026-05-27T09:25:57+08:00
002427,尤夫股份,5.78,-0.52,147.97,流出,-31.45,2026-04-30T15:00:00+08:00,2026-05-27T09:25:57+08:00
002429,兆驰股份,11.04,-1.95,248.54,流出,-8966.57,2026-04-30T15:00:00+08:00,2026-05-27T09:25:57+08:00
002432,九安医疗,73.49,-2.22,527.56,流入,8226.31,2026-04-30T15:00:00+08:00,2026-05-27T09:25:57+08:00
002431,ST棕榈,2.08,-5.02,10.22,流出,-114.4,2026-04-30T15:00:00+08:00,2026-05-27T09:25:57+08:00
002434,万里扬,7.1,-1.39,127.02,流出,-1545.1,2026-04-30T15:00:00+08:00,2026-05-27T09:25:57+08:00
002436,兴森科技,27.69,0.84,904.91,流入,5965.17,2026-04-30T15:00:00+08:00,2026-05-27T09:25:57+08:00
