代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),资金流时间,抓取时间
002268,电科网安,15.51,3.12,144.19,流入,2299.06,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002279,久其软件,7.58,-0.26,247.94,流出,-152.48,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002283,天润工业,12.46,0.81,699.5,流入,2779.95,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002236,大华股份,17.76,1.49,142.4,流入,9340.37,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002285,世联行,3.11,0.0,222.55,流出,-814.41,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002284,亚太股份,12.71,-1.85,238.14,流出,-425.7,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002282,博深股份,6.61,-1.34,148.67,流出,-260.63,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002286,保龄宝,9.5,-2.26,237.43,流出,-335.92,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002287,奇正藏药,22.0,-1.48,27.91,流出,-157.3,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002271,东方雨虹,14.12,-5.68,349.77,流出,-9867.83,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002270,华明装备,24.26,0.75,177.94,流入,1431.84,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002290,禾盛新材,89.7,-3.81,751.74,流入,3194.05,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002291,遥望科技,6.8,0.0,539.0,流出,-816.27,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002275,桂林三金,13.75,-2.62,66.98,持平,0.0,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002292,奥飞娱乐,8.08,2.93,386.8,流入,3962.02,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002293,罗莱生活,11.06,-4.57,185.46,流入,150.67,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002294,信立泰,34.76,-1.39,186.26,流出,-1953.68,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002296,辉煌科技,11.44,-0.09,214.83,流入,146.59,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002295,精艺股份,11.51,1.05,182.28,流入,177.43,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002297,博云新材,25.38,-1.82,2459.42,流出,-14971.81,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002299,圣农发展,17.74,-2.26,99.28,流入,354.51,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002298,中电鑫龙,11.73,3.44,1478.26,流入,3970.97,2026-05-18T15:00:00+08:00,2026-05-27T09:25:53+08:00
002302,西部建设,5.5,0.36,48.06,持平,0.0,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002301,齐心集团,8.12,-0.73,459.34,流入,597.69,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002303,美盈森,3.54,0.0,194.91,流入,816.86,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002304,洋河股份,45.11,-1.83,43.81,流出,-1809.54,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002307,北新路桥,4.09,-0.97,90.77,流出,-321.14,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002309,中利集团,4.29,-7.74,1823.77,流出,-19254.06,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002310,东方新能,3.03,-1.3,493.56,流出,-3978.01,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002300,太阳电缆,10.23,0.99,670.84,流出,-919.0,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002311,海大集团,46.39,-2.54,59.02,流出,-1271.75,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002312,川发龙蟒,10.04,-2.71,156.89,流入,539.77,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002313,日海智能,10.18,2.31,417.86,流入,842.49,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002314,南山控股,2.31,-1.28,143.62,流出,-384.22,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002315,焦点科技,30.88,0.06,213.34,流出,-1369.47,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002316,亚联发展,5.6,2.94,420.52,流入,162.56,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002317,众生药业,22.47,4.71,895.68,流入,22144.04,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002318,久立特材,27.64,-2.4,142.25,流入,589.92,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002320,海峡股份,8.04,0.25,87.91,流出,-463.69,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002319,乐通股份,12.03,4.07,559.61,流入,1453.17,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002321,华英农业,2.0,-1.48,120.17,流出,-322.22,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002322,理工能科,11.67,-0.85,147.26,持平,0.0,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002327,富安娜,7.44,-1.46,169.09,持平,0.0,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002326,永太科技,22.94,-2.47,379.92,流出,-7343.68,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002331,皖通科技,9.56,-0.73,444.56,流入,1794.28,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002328,新朋股份,10.19,0.49,737.68,流入,858.72,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002329,皇氏集团,4.84,1.89,524.76,流入,892.36,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002323,*ST雅博,1.2,-1.64,938.94,流出,-3886.23,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002324,普利特,14.33,-0.28,306.17,流入,1419.42,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002332,仙琚制药,8.71,0.11,63.98,流出,-11.86,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002333,罗普斯金,5.31,0.95,121.86,流出,-223.74,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002334,英威腾,9.26,2.43,932.17,流出,-319.65,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002335,科华数据,67.68,-0.21,672.49,流出,-3620.74,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002337,赛象科技,5.87,-1.51,187.66,持平,0.0,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002339,积成电子,9.8,1.34,305.86,流入,162.96,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002338,奥普光电,63.6,-0.05,215.15,流入,467.0,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002340,格林美,8.37,-1.06,239.71,流入,1545.23,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002342,巨力索具,17.49,-9.98,75.99,流出,-4682.07,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002344,海宁皮城,4.28,0.0,54.3,持平,0.0,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002343,慈文传媒,5.86,-1.01,235.98,流出,-104.7,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002345,潮宏基,9.53,-1.95,181.87,流出,-66.49,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002346,柘中股份,20.77,3.23,291.74,流入,285.84,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002347,泰尔股份,8.4,-0.47,384.06,流出,-63.46,2026-05-18T15:00:00+08:00,2026-05-27T09:25:54+08:00
002348,高乐股份,14.81,7.94,655.16,流入,4407.79,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002349,精华制药,7.12,-0.97,117.33,流入,68.28,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002351,漫步者,11.33,-0.79,221.56,流出,-398.25,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002350,北京科锐,16.54,0.98,371.88,流出,-4869.24,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002352,顺丰控股,35.73,-0.33,35.42,流出,-2266.71,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002355,兴民智通,6.47,-2.12,449.61,流出,-972.8,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002354,天娱数科,7.08,9.94,1421.49,流入,46476.42,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002356,赫美集团,3.11,0.32,150.51,流出,-196.64,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002357,富临运业,11.3,-6.15,447.77,流出,-810.0,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002358,森源电气,7.38,1.79,261.21,流入,2148.72,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002360,ST同德,6.34,4.97,1041.61,流入,1620.09,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002361,神剑股份,18.91,0.0,1994.13,流入,18734.6,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002362,汉王科技,18.78,2.62,242.06,流入,226.52,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002363,隆基机械,8.12,-1.46,222.72,流出,-115.85,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002364,中恒电气,49.16,2.74,903.5,流出,-1752.69,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002365,永安药业,12.64,-3.22,458.42,流出,-606.84,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002367,康力电梯,6.07,0.0,113.87,流出,-260.71,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002368,太极股份,16.61,2.34,226.33,流入,3912.22,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002372,伟星新材,10.21,1.29,61.98,流出,-114.97,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002373,千方科技,8.68,1.28,145.81,流入,418.53,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002330,得利斯,4.52,0.67,207.09,流出,-103.81,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002376,新北洋,7.08,0.43,153.59,流出,-213.36,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002377,国创高新,3.35,0.0,290.87,流入,444.65,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002378,章源钨业,29.95,-1.02,326.2,流出,-6958.23,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002374,中锐股份,3.91,10.14,860.88,流出,-1087.98,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002375,亚厦股份,4.43,-1.99,276.81,流入,756.68,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002379,宏桥控股,20.72,-1.94,365.23,流入,9059.89,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002380,科远智慧,43.69,3.58,1655.9,流入,16720.24,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002381,双箭股份,6.44,-0.31,171.65,流入,123.96,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002382,蓝帆医疗,6.64,-1.92,274.03,流出,-3348.67,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002383,合众思壮,9.05,1.91,159.6,流入,462.95,2026-05-18T15:00:00+08:00,2026-05-27T09:25:55+08:00
002385,大北农,3.62,-2.95,221.69,流入,28.98,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002386,天原股份,6.56,1.55,269.05,流入,1687.59,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002387,维信诺,8.09,1.25,115.81,流入,530.4,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002388,新亚制程,5.42,1.5,357.82,流入,111.19,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002389,航天彩虹,21.38,0.47,153.0,流出,-877.58,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002390,信邦制药,3.15,0.0,121.18,流出,-743.46,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002391,长青股份,6.15,-0.97,241.93,流出,-734.08,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002392,北京利尔,10.36,-1.8,314.51,流入,1949.28,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002393,力生制药,15.54,-2.51,128.21,流出,-177.76,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002394,联发股份,12.24,-1.69,207.28,流出,-549.14,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002395,双象股份,19.07,-10.0,684.77,流出,-7279.01,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002396,星网锐捷,31.41,0.48,410.14,流入,1778.12,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002366,融发核电,7.53,-0.92,236.03,流入,324.16,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002397,梦洁股份,5.37,2.29,392.02,流出,-388.73,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002398,垒知集团,4.82,0.63,207.25,流入,63.02,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002369,卓翼科技,7.28,0.97,185.56,流入,10.3,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002370,亚太药业,6.37,-0.31,163.39,流入,467.09,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002399,海普瑞,10.2,-1.35,33.31,流入,79.97,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002400,省广集团,8.95,0.79,661.24,流入,1174.94,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002401,中远海科,14.57,-0.82,112.01,持平,0.0,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002402,和而泰,31.7,1.12,348.82,流入,7182.54,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002403,爱仕达,11.62,-0.51,204.05,流入,422.44,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002404,嘉欣丝绸,6.7,-3.46,292.38,流出,-1179.66,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002405,四维图新,9.15,2.46,238.18,流入,7414.72,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002407,多氟多,37.79,3.62,2686.08,流入,49516.89,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002409,雅克科技,113.98,6.07,1215.05,流入,40865.95,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002406,远东传动,8.35,-0.95,809.73,流入,155.06,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002408,齐翔腾达,5.81,0.0,88.32,流出,-96.81,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002410,广联达,10.21,-0.49,201.32,流入,2060.93,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002412,汉森制药,7.12,-1.52,267.62,流出,-926.47,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002413,雷科防务,12.75,0.79,348.79,流出,-1087.31,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002414,高德红外,14.0,0.14,161.72,流入,2336.96,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002415,海康威视,33.0,-0.36,53.52,流出,-16575.56,2026-05-18T15:00:00+08:00,2026-05-27T09:25:56+08:00
002418,康盛股份,6.08,2.36,952.99,流入,8451.78,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002416,爱施德,12.24,-2.0,225.1,流出,-16.22,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002421,达实智能,3.53,9.97,1705.16,流入,22733.22,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002420,毅昌科技,6.89,-0.29,237.68,持平,0.0,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002425,凯撒文化,3.46,0.58,232.63,流出,-87.58,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002422,科伦药业,30.62,-2.42,121.46,流入,2178.23,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002423,中粮资本,9.69,1.04,65.49,流入,221.92,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002426,胜利精密,3.73,-1.84,382.34,流出,-2458.58,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002419,天虹股份,5.1,-1.16,165.39,流出,-537.61,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002428,云南锗业,91.44,1.23,1339.38,流入,43446.05,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002430,杭氧股份,29.03,-3.14,174.09,流出,-4606.47,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002427,尤夫股份,5.19,-4.95,212.41,流入,463.47,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002429,兆驰股份,12.6,-0.4,300.81,流出,-1737.29,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002432,九安医疗,73.69,-0.93,576.38,流出,-1523.46,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002431,ST棕榈,1.69,4.97,360.23,流入,1560.92,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002434,万里扬,7.72,-1.03,155.17,流入,86.46,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002436,兴森科技,33.61,6.73,948.39,流入,69840.14,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002437,誉衡药业,3.16,0.32,217.72,流入,404.89,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002438,江苏神通,16.72,-0.71,183.34,流入,655.38,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002439,启明星辰,15.9,-0.44,470.27,流出,-3032.89,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002440,闰土股份,9.74,-2.21,308.97,流入,600.33,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002441,众业达,10.22,0.2,148.33,流入,222.95,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002442,龙星科技,5.89,-3.44,332.95,流出,-1263.21,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002443,金洲管道,12.9,4.62,1003.01,流入,734.06,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002445,中南文化,4.0,-5.88,1216.59,流出,-6518.79,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002444,巨星科技,33.65,-3.03,180.04,流出,-4885.45,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002446,盛路通信,10.68,3.09,518.62,流入,4832.02,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002448,中原内配,14.73,-2.51,400.29,流出,-1398.75,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002452,长高电新,11.56,7.04,1151.9,流入,15336.07,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002449,国星光电,8.17,0.74,281.91,流入,565.55,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002451,摩恩电气,9.71,0.21,221.99,流出,-698.22,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002453,华软科技,6.01,-3.22,675.12,流入,1127.73,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002455,百川股份,9.89,-1.1,575.12,流入,1501.06,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002454,松芝股份,9.99,0.6,267.64,流入,73.53,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002456,欧菲光,8.87,1.37,168.28,流入,6903.62,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002457,青龙管业,12.8,5.7,1518.86,流入,6484.42,2026-05-18T15:00:00+08:00,2026-05-27T09:25:57+08:00
002458,益生股份,8.63,-5.79,473.81,流出,-2860.29,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002460,赣锋锂业,79.37,1.68,405.84,流入,5137.07,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002459,晶澳科技,10.26,-1.06,139.96,流出,-4943.67,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002461,珠江啤酒,9.59,-0.31,55.31,流出,-364.79,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002462,嘉事堂,13.49,-0.07,280.68,流出,-113.86,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002463,沪电股份,104.26,1.23,254.29,流入,65819.69,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002465,海格通信,16.02,6.94,914.36,流入,108586.01,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002466,天齐锂业,69.38,0.39,386.82,流入,3457.3,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002469,三维化学,6.96,-0.14,122.85,流出,-145.02,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002467,二六三,6.7,-0.59,311.07,流出,-860.76,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002468,申通快递,15.77,1.55,141.53,流入,938.69,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002470,金正大,2.73,-3.19,451.3,流出,-3018.27,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002472,双环传动,44.11,3.79,693.96,流入,16916.18,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002471,中超控股,7.98,-0.37,358.7,流入,888.9,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002474,榕基软件,8.14,-1.09,733.2,流出,-2968.56,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002475,立讯精密,72.9,-1.49,278.85,流出,-974.58,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002476,宝莫股份,5.66,-0.53,201.74,流入,15.98,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002478,常宝股份,8.07,-1.1,270.18,流入,223.25,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002479,富春环保,5.58,0.9,206.74,流出,-72.31,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002480,新筑股份,6.18,-1.44,177.65,流入,322.29,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002481,双塔食品,4.25,-1.85,76.14,流入,414.23,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002483,润邦股份,6.04,-2.42,168.98,流出,-344.72,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002482,广田集团,1.64,-0.61,102.76,流出,-604.78,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002486,嘉麟杰,2.77,1.47,334.13,流出,-165.22,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002484,江海股份,53.38,9.7,907.31,流入,78810.81,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002488,金固股份,12.14,-0.16,203.07,流入,703.11,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002487,大金重工,78.93,1.98,200.9,流入,8897.04,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002489,浙江永强,4.11,2.49,637.57,流入,7560.04,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002491,通鼎互联,23.69,4.87,1571.01,流入,62514.97,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002490,山东墨龙,9.32,2.53,966.12,流入,3524.46,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002492,恒基达鑫,7.65,-0.91,218.67,流出,-14.19,2026-05-18T15:00:00+08:00,2026-05-27T09:25:58+08:00
002497,雅化集团,25.2,-2.55,346.33,流出,-3867.56,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002495,佳隆股份,2.64,1.54,282.0,流入,30.0,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002493,荣盛石化,12.29,-5.68,74.12,流入,3128.15,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002498,汉缆股份,9.65,0.84,570.12,流入,7328.89,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002494,华斯股份,6.11,0.0,459.53,流出,-464.47,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002500,山西证券,5.29,-1.31,111.31,流出,-544.81,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002501,*ST利源,1.42,-2.74,207.11,流出,-1020.9,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002506,协鑫集成,4.35,-6.85,1098.49,流出,-41699.98,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002508,老板电器,17.62,-1.67,104.18,流出,-1674.54,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002507,涪陵榨菜,11.88,-0.92,92.25,流出,-1669.76,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002510,天汽模,7.12,-3.39,491.43,流出,-3264.82,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002513,蓝丰生化,6.52,-0.91,370.2,流入,3.07,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002511,中顺洁柔,7.76,-1.27,206.76,流入,282.26,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002514,*ST宝馨,3.92,5.09,35.86,流出,-346.06,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002515,金字火腿,7.48,10.0,1387.45,流入,35592.73,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002518,科士达,63.35,9.38,571.45,流入,33366.97,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002519,银河电子,7.92,-0.38,358.09,流出,-2093.9,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002520,日发精机,6.7,-3.32,960.66,流出,-1474.13,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002516,旷达科技,6.09,-1.77,141.22,流入,577.27,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
002521,齐峰新材,7.79,-1.27,120.5,流出,-115.23,2026-05-18T15:00:00+08:00,2026-05-27T09:25:59+08:00
